0, 0.611111111111111111111111111111111111, -0.611111111111111111111111111111111111, 0.611111111111111111111111111111111111, 0.192840693696695483987474586720827896, 0, 0, 0, 0.196048195192193404901414302168060993
0.305555555555555555555555555555555556, 0.305555555555555555555555555555555556, -0.101975902403903297549292848915969504, 0.198024097596096702450707151084030496, 0.1, 0, 0, 0.096420346848347741993737293360413948, 0.096420346848347741993737293360413948
0.305555555555555555555555555555555556, 0.305555555555555555555555555555555556, -0.103579653151652258006262706639586052, 0.196420346848347741993737293360413948, 0.1, 0, 0, 0.0980240975960967024507071510840304965, 0.0980240975960967024507071510840304965
0.458333333333333333333333333333333333, 0.152777777777777777777777777777777778, -0.100987951201951648774646424457984752, -0.0029638536058549463239392733739542553, 0.3, 0, 0, 0.144630520272521612990605940040620922, 0.048210173424173870996868646680206974
0.458333333333333333333333333333333333, 0.152777777777777777777777777777777778, -0.101789826575826129003131353319793026, -0.00536947972747838700939405995937907803, 0.3, 0, 0, 0.147036146394145053676060726626045745, 0.0490120487980483512253535755420152482
0.366666666666666666666666666666666667, 0.233333333333333333333333333333333333, -0.0761740270300288173208079200541612293, 0.183333333333333333333333333333333333, 0.192840693696695483987474586720827896, 0, 0, 0.0611111111111111111111111111111111111, 0.0388888888888888888888888888888888889
0.366666666666666666666666666666666667, 0.233333333333333333333333333333333333, -0.0793815285255267382347476355013943263, 0.183333333333333333333333333333333333, 0.196048195192193404901414302168060993, 0, 0, 0.0611111111111111111111111111111111111, 0.0388888888888888888888888888888888889
0.366666666666666666666666666666666667, 0.233333333333333333333333333333333333, -0.153951804807806595098585697831939007, 0.0611111111111111111111111111111111111, 0.192840693696695483987474586720827896, 0, 0, 0.183333333333333333333333333333333333, 0.116666666666666666666666666666666667
0.366666666666666666666666666666666667, 0.233333333333333333333333333333333333, -0.157159306303304516012525413279172104, 0.0611111111111111111111111111111111111, 0.196048195192193404901414302168060993, 0, 0, 0.183333333333333333333333333333333333, 0.116666666666666666666666666666666667
0.37345679012345679012345679012345679, 0.237654320987654320987654320987654321, -0.116599728899731382081369024766581954, 0.119807230395229302995308740213815051, 0.192840693696695483987474586720827896, 0, 0, 0.11784709059242501799234558077383927, 0.0749936031042704659951290059469886262
0.37345679012345679012345679012345679, 0.237654320987654320987654320987654321, -0.119807230395229302995308740213815051, 0.119807230395229302995308740213815051, 0.196048195192193404901414302168060993, 0, 0, 0.11784709059242501799234558077383927, 0.0749936031042704659951290059469886262
0.37345679012345679012345679012345679, 0.237654320987654320987654320987654321, -0.121054592087922938906285296221072367, 0.11784709059242501799234558077383927, 0.196048195192193404901414302168060993, 0, 0, 0.119807230395229302995308740213815051, 0.0762409647969641019061055619542459417
0.37345679012345679012345679012345679, 0.237654320987654320987654320987654321, -0.11784709059242501799234558077383927, 0.11784709059242501799234558077383927, 0.192840693696695483987474586720827896, 0, 0, 0.119807230395229302995308740213815051, 0.0762409647969641019061055619542459417
0.366666666666666666666666666666666667, 0.183333333333333333333333333333333333, -0.0761740270300288173208079200541612293, 0.233333333333333333333333333333333333, 0.0388888888888888888888888888888888889, 0.0611111111111111111111111111111111111, 0, 0, 0.192840693696695483987474586720827896
0.366666666666666666666666666666666667, 0.183333333333333333333333333333333333, -0.0793815285255267382347476355013943263, 0.233333333333333333333333333333333333, 0.0388888888888888888888888888888888889, 0.0611111111111111111111111111111111111, 0, 0, 0.196048195192193404901414302168060993
0.366666666666666666666666666666666667, 0.0611111111111111111111111111111111111, -0.153951804807806595098585697831939007, 0.233333333333333333333333333333333333, 0.116666666666666666666666666666666667, 0.183333333333333333333333333333333333, 0, 0, 0.192840693696695483987474586720827896
0.366666666666666666666666666666666667, 0.0611111111111111111111111111111111111, -0.157159306303304516012525413279172104, 0.233333333333333333333333333333333333, 0.116666666666666666666666666666666667, 0.183333333333333333333333333333333333, 0, 0, 0.196048195192193404901414302168060993
0.305555555555555555555555555555555556, 0.198024097596096702450707151084030496, -0.101975902403903297549292848915969504, 0.305555555555555555555555555555555556, 0.096420346848347741993737293360413948, 0.096420346848347741993737293360413948, 0, 0, 0.1
0.305555555555555555555555555555555556, 0.196420346848347741993737293360413948, -0.103579653151652258006262706639586052, 0.305555555555555555555555555555555556, 0.0980240975960967024507071510840304965, 0.0980240975960967024507071510840304965, 0, 0, 0.1
0.458333333333333333333333333333333333, -0.0029638536058549463239392733739542553, -0.100987951201951648774646424457984752, 0.152777777777777777777777777777777778, 0.048210173424173870996868646680206974, 0.144630520272521612990605940040620922, 0, 0, 0.3
0.458333333333333333333333333333333333, -0.00536947972747838700939405995937907803, -0.101789826575826129003131353319793026, 0.152777777777777777777777777777777778, 0.0490120487980483512253535755420152482, 0.147036146394145053676060726626045745, 0, 0, 0.3
0.37345679012345679012345679012345679, 0.119807230395229302995308740213815051, -0.116599728899731382081369024766581954, 0.237654320987654320987654320987654321, 0.0749936031042704659951290059469886262, 0.11784709059242501799234558077383927, 0, 0, 0.192840693696695483987474586720827896
0.37345679012345679012345679012345679, 0.11784709059242501799234558077383927, -0.11784709059242501799234558077383927, 0.237654320987654320987654320987654321, 0.0762409647969641019061055619542459417, 0.119807230395229302995308740213815051, 0, 0, 0.192840693696695483987474586720827896
0.37345679012345679012345679012345679, 0.11784709059242501799234558077383927, -0.121054592087922938906285296221072367, 0.237654320987654320987654320987654321, 0.0762409647969641019061055619542459417, 0.119807230395229302995308740213815051, 0, 0, 0.196048195192193404901414302168060993
0.37345679012345679012345679012345679, 0.119807230395229302995308740213815051, -0.119807230395229302995308740213815051, 0.237654320987654320987654320987654321, 0.0749936031042704659951290059469886262, 0.11784709059242501799234558077383927, 0, 0, 0.196048195192193404901414302168060993
0.366666666666666666666666666666666667, 0.183333333333333333333333333333333333, 0.0202463198183189246729293733062527187, 0.136912986484985591339596039972919385, 0.0388888888888888888888888888888888889, 0.0611111111111111111111111111111111111, 0, 0.096420346848347741993737293360413948, 0.096420346848347741993737293360413948
0.366666666666666666666666666666666667, 0.183333333333333333333333333333333333, 0.0186425690705699642159595155826361702, 0.135309235737236630882626182249302837, 0.0388888888888888888888888888888888889, 0.0611111111111111111111111111111111111, 0, 0.0980240975960967024507071510840304965, 0.0980240975960967024507071510840304965
0.366666666666666666666666666666666667, 0.0611111111111111111111111111111111111, -0.0093212845352849821079797577913180851, 0.0887028130608117203427273932927124114, 0.116666666666666666666666666666666667, 0.183333333333333333333333333333333333, 0, 0.144630520272521612990605940040620922, 0.048210173424173870996868646680206974
0.366666666666666666666666666666666667, 0.0611111111111111111111111111111111111, -0.0101231599091594623364646866531263593, 0.0862971869391882796572726067072875886, 0.116666666666666666666666666666666667, 0.183333333333333333333333333333333333, 0, 0.147036146394145053676060726626045745, 0.0490120487980483512253535755420152482
0.366666666666666666666666666666666667, 0.136912986484985591339596039972919385, 0.0202463198183189246729293733062527187, 0.183333333333333333333333333333333333, 0.096420346848347741993737293360413948, 0.096420346848347741993737293360413948, 0, 0.0611111111111111111111111111111111111, 0.0388888888888888888888888888888888889
0.366666666666666666666666666666666667, 0.135309235737236630882626182249302837, 0.0186425690705699642159595155826361702, 0.183333333333333333333333333333333333, 0.0980240975960967024507071510840304965, 0.0980240975960967024507071510840304965, 0, 0.0611111111111111111111111111111111111, 0.0388888888888888888888888888888888889
0.366666666666666666666666666666666667, 0.0887028130608117203427273932927124114, -0.0093212845352849821079797577913180851, 0.0611111111111111111111111111111111111, 0.048210173424173870996868646680206974, 0.144630520272521612990605940040620922, 0, 0.183333333333333333333333333333333333, 0.116666666666666666666666666666666667
0.366666666666666666666666666666666667, 0.0862971869391882796572726067072875886, -0.0101231599091594623364646866531263593, 0.0611111111111111111111111111111111111, 0.0490120487980483512253535755420152482, 0.147036146394145053676060726626045745, 0, 0.183333333333333333333333333333333333, 0.116666666666666666666666666666666667
0.37345679012345679012345679012345679, 0.119807230395229302995308740213815051, 0.00124736169269363591097655600725731549, 0.119807230395229302995308740213815051, 0.0749936031042704659951290059469886262, 0.11784709059242501799234558077383927, 0, 0.11784709059242501799234558077383927, 0.0749936031042704659951290059469886262
0.37345679012345679012345679012345679, 0.11784709059242501799234558077383927, 0, 0.119807230395229302995308740213815051, 0.0762409647969641019061055619542459417, 0.119807230395229302995308740213815051, 0, 0.11784709059242501799234558077383927, 0.0749936031042704659951290059469886262
0.37345679012345679012345679012345679, 0.11784709059242501799234558077383927, -0.00124736169269363591097655600725731549, 0.11784709059242501799234558077383927, 0.0762409647969641019061055619542459417, 0.119807230395229302995308740213815051, 0, 0.119807230395229302995308740213815051, 0.0762409647969641019061055619542459417
0.37345679012345679012345679012345679, 0.119807230395229302995308740213815051, 0, 0.11784709059242501799234558077383927, 0.0749936031042704659951290059469886262, 0.11784709059242501799234558077383927, 0, 0.119807230395229302995308740213815051, 0.0762409647969641019061055619542459417
